datetime,Historical_Volatility_10,Realized_Volatility_10,EWMA_Volatility_10,Parkinson_Volatility_10,Garman_Klass_Volatility_10,Historical_Volatility_30,Realized_Volatility_30,EWMA_Volatility_30,Parkinson_Volatility_30,Garman_Klass_Volatility_30,MACD_10,MACD_Signal_10,MACD_Diff_10,RSI_10,ADX_10,Momentum_10,Mean_Returns_10,Sharpe_Ratio_10,Skewness_10,Kurtosis_10,Hurst_10,OU_Theta_10,Hurst_Returns_10,ACF_Lag_1_10,ACF_Lag_2_10,ACF_Lag_3_10,ACF_Lag_4_10,ACF_Lag_5_10,ACF_Lag_6_10,ACF_Lag_7_10,ACF_Lag_8_10,ACF_Lag_9_10,ACF_Lag_10_10,MACD_30,MACD_Signal_30,MACD_Diff_30,RSI_30,ADX_30,Momentum_30,Mean_Returns_30,Sharpe_Ratio_30,Skewness_30,Kurtosis_30,Hurst_30,OU_Theta_30,Hurst_Returns_30,ACF_Lag_1_30,ACF_Lag_2_30,ACF_Lag_3_30,ACF_Lag_4_30,ACF_Lag_5_30,ACF_Lag_6_30,ACF_Lag_7_30,ACF_Lag_8_30,ACF_Lag_9_30,ACF_Lag_10_30,Cumulative_Returns,Log_Returns,Max_Drawdown_Duration_30,Volatility_of_Volatility_30
2021-05-07,0.7109790493062307,0.5889809443096427,1.1134602605983908,0.5844480664642973,0.5441409877834095,0.6229015141046141,0.6520222155794556,0.6576492482326595,0.6636087194584135,0.6823211761313678,-10.493259538729035,-361.2245800863169,350.73132054758787,54.23677098917317,20.250454638021257,4.262479263720027,0.004174137269430566,1.479484652779746,0.3685869448409615,0.306630385574736,,1.115612528084968,,-0.5493229790087585,0.1559880113737323,-0.16076615106886727,-0.5326371347553159,0.8015861667528318,-0.3797589044603527,0.0541942938937782,-1.0,,,-10.493259538729035,-361.2245800863169,350.73132054758787,52.8724327061171,14.880994560687176,2.379049087278446,0.0007837302309029529,0.31706459803912873,0.6104949055378173,0.5615746260272078,,0.17124324078430833,,-0.13151398589745406,0.10086448565732871,0.02246102744669753,0.059042275454985325,0.04730924834182287,-0.12368232794846348,0.10720096366452475,-0.5854797466876795,-0.05091623053778294,-0.1783911745207664,3.651110917621029,0.01609245262082361,264.0,0.05490625005305465
2021-05-08,0.7186173695633853,0.5863727620376131,1.5016630853323378,0.5813705718645907,0.532959722887693,0.618602113317281,0.6572493447476642,0.9191395336223026,0.6640681473451249,0.6844271367785112,220.04815402292297,-244.97003326446892,465.0181872873919,58.35625164259227,18.308894725590783,7.406268518132038,0.007144836047405357,2.5055039861339425,0.12893430222416633,0.022436641730972134,,1.194101609377718,,-0.5560870350021364,0.17709821828626618,0.004771327237746883,-0.550312366780882,0.8056764065811989,-0.8430023416939559,0.5286872360473621,0.9999999999999998,,,220.04815402292297,-244.97003326446892,465.0181872873919,54.43710605751446,14.475025322668634,1.3810887601411252,0.0004572128798722524,0.1862548530750209,0.6322493842725401,0.6725018453811591,,0.16936151114849948,,-0.1228143742657659,0.06572918004527752,0.0672177511636399,0.0072967464522548835,-0.007134676567172377,-0.13576884859666855,0.10279901425323443,-0.4483352675453576,-0.04681793083155678,-0.1033543178286955,3.7770486831663437,0.02707692157333663,264.0,0.05826133404393557
2021-05-09,0.7054809175366122,0.5866218091840629,1.1621369919159605,0.5803904519040466,0.5356801412426384,0.6194565219214241,0.6634776488495584,0.7841363660388092,0.6692217258093616,0.691078311361646,347.7122455139761,-126.43357750877993,474.145823022756,56.10173488653061,17.068562836649328,8.838379500660947,0.008469383899455014,3.025290535306224,0.06331109696714454,0.28705899273600416,,0.9978089793600604,,-0.5317144566124854,0.17323700363508085,-0.022402912902565998,-0.5322587331381371,0.8079864075221223,-0.8497808581749737,0.46101064497613264,1.0,,,347.7122455139761,-126.43357750877993,474.145823022756,53.69612224234425,14.132209444502116,0.20025429717359539,6.668468517988946e-05,0.02712787753563073,0.6609211284658864,0.6803558039352667,,0.17757377751526057,,-0.12990654485285266,0.06137153340116034,0.07109084553812628,-0.014031232722977731,0.007989543035003361,-0.138244609877277,0.10890982020543535,-0.45026867870661597,-0.06498437485027626,-0.0914346654271456,3.7254988121952914,-0.010791154620782275,264.0,0.0612460756607049
2021-05-10,0.6412650667601191,0.6164105478762133,,0.6191556242303394,0.6224774334741592,0.6254429618619844,0.672549515248703,,0.6887339538744187,0.7148643933505984,250.49485570767138,-51.04789086548968,301.542746573161,48.17886917326506,17.952509896496103,0.0,-0.0031960955543935236,-1.2559799706171328,0.3240398951727887,1.0486287640588026,,1.089334032363445,,-0.5488347065782062,0.2284713483241668,-0.12012662578861785,-0.10222263591132905,-0.4360577892344395,0.6400247008290639,-0.1831888048016468,1.0,,,250.49485570767138,-51.04789086548968,301.542746573161,50.947818882809564,14.024201593293917,0.0,-0.00228420549228088,-0.9203393740991573,0.7744434662893439,0.7613624375223532,,0.19293679259695723,,-0.12265066341054201,0.03559413807842992,0.012304221340882191,0.006386382773434936,-0.0717055153192035,-0.03789665278268876,0.11138436469431572,-0.38635145825395645,-0.06009777515572098,-0.1963732925377269,3.5248905288841845,-0.04245229790205194,264.0,0.06416333913438921
2021-05-11,0.6473417501444907,0.6381258446832343,,0.6278041763398199,0.6327079270101825,0.6271733952792893,0.6800622314016175,0.367784987905355,0.6913041417092579,0.7178327227782559,238.54191662059748,6.870070631727749,231.67184598886973,50.85487853410509,18.748062250358206,0.0,-0.001965915340592288,-0.7653000377600825,0.2136394863661143,0.8063540279148265,,1.0754463910700678,,-0.5600811540665004,0.2102984024392006,-0.10643285634995432,-0.18439358498730135,-0.46028270002505717,0.6086901577802117,-0.9812550644315385,0.9999999999999999,,,238.54191662059748,6.870070631727749,231.67184598886973,51.832812246876,13.919794003792655,0.0,-0.0019296207415656615,-0.7753269359552571,0.742090547323011,0.6866309773973661,,0.19990685033624675,,-0.13539921021819232,0.025110780785326296,0.025777576933269708,0.01355024854864636,-0.07554235477023785,0.0038864787186277568,0.09350798406834797,-0.3774824781686588,-0.07088490930550219,-0.19131867104973924,3.592476499931066,0.014936487549357025,264.0,0.06678073178381706
2021-05-12,0.9282258850256914,0.6966651508714978,,0.8233177080937641,0.789250343688633,0.7348823393095951,0.6997936112312992,,0.756667424043637,0.7669241808868982,-341.0933708877492,-62.722617672167644,-278.37075321558154,34.23336562955873,21.9885139248642,0.0,-0.013263936120279304,-3.6009682085281116,-0.7890834984972599,1.1571458608163943,,1.033739226658502,,-0.47477237778942405,0.35480395988104557,0.17952679083654732,-0.2908327614961825,-0.3064699704654483,0.5334355490024284,-0.9815146041189521,1.0,,,-341.0933708877492,-62.722617672167644,-278.37075321558154,44.76301445080724,14.200439634042425,0.0,-0.006298592863562978,-2.1598633096953326,-0.09334840213217596,1.5056130086885753,,0.24639222992329318,,-0.1619667117220014,0.12288061017048532,0.04762825350479981,-0.06230725611811228,-0.11160231838869278,0.047739364287017985,-0.15338716513601872,-0.08318181914971216,-0.1022639985411051,-0.09145469705233722,2.9768421743181013,-0.1340527982281903,264.0,0.0756563324307925
2021-05-13,0.9233983695934517,0.7947515975629085,,0.888119082505558,0.8818381636724841,0.7077388777917816,0.7326009520241745,,0.7764752223267183,0.8013395534391187,-782.3908369311757,-206.65626152396928,-575.7345754072064,34.60767267808532,25.658120362696934,0.0,-0.014064925632335282,-3.838388041457103,-0.7564393628087818,1.200543574819132,,0.3445067769839378,,-0.3742755952061303,0.3725010731826819,0.1079740524173703,-0.3363278029480917,-0.29173883184601157,0.5417158866011944,-0.9600645919733689,0.9999999999999999,,,-782.3908369311757,-206.65626152396928,-575.7345754072064,44.88558791115994,14.627431073708415,0.0,-0.00824102982111293,-2.9343301323223905,-0.08855262292992745,2.0465569549367486,,0.25786838848218524,,-0.1655683708549265,0.11674853255633763,0.06749378976434647,-0.04841445519138085,-0.029330313561862803,0.058925119153069326,-0.19140767509304177,-0.005151297724863693,-0.05045186870264978,-0.07913177381511392,2.985823983669289,0.0022585279871530075,264.0,0.08113803921724967
2021-05-14,0.8676693558296206,0.775451369137974,,0.8732912206170451,0.8894822859075143,0.7085050217476551,0.7319115370326452,,0.7756936934848719,0.8004647984707773,-1106.0286711597219,-386.5307434511198,-719.497927708602,35.211859941178275,28.7987958253292,0.0,-0.006576272626296241,-1.909967997247182,-1.2629403218988406,3.3674447777656136,,0.16677983876040678,,-0.22695775579833377,0.15104588210569136,0.36897003377429016,-0.1943771554524094,-0.30653771071537333,0.795748123627983,-0.9301974463676395,-1.0,,,-1106.0286711597219,-386.5307434511198,-719.497927708602,45.07153243443768,15.02439310503727,0.0,-0.007798422238497886,-2.773731086977961,-0.11949805910040057,2.028214830753588,,0.2886881465114793,,-0.16297113965486704,0.07253433180152424,0.06984830434056116,-0.06477747669656579,-0.03131449918213579,0.06658325129266197,-0.19524143636297714,-0.011484933946481252,-0.03716122016753228,-0.08228358972881358,2.9990621554661585,0.003321313698524786,264.0,0.08444065537002197
2021-05-15,0.7720406565194439,0.8013532913792862,,0.8672843554926316,0.8911219688540575,0.7257994510430913,0.7483936553505095,,0.7881507342195906,0.8090755081606469,-1592.67359916032,-627.7593145929599,-964.9142845673601,29.560114169619283,32.17942456197115,0.0,-0.020600378339969055,-6.72412171280705,-1.595916646684736,2.6264156567057606,,0.027421629394474362,,-0.2869364399229864,-0.028857846682631205,0.2865933140929663,-0.5675026756882967,-0.1027960077311281,0.9351907837235576,-0.6757144929711978,-1.0,,,-1592.67359916032,-627.7593145929599,-964.9142845673601,42.32067368724571,15.525668605872433,0.0,-0.010035893972408371,-3.4844959959838246,-0.021953044494383445,1.607122527901991,,0.23380963707127375,,-0.16616228302048427,0.06334358177034025,0.19760873016847139,-0.08535608688128599,0.013470375139919196,0.08113309221833549,-0.22353703618291196,-0.0375881165830812,-0.013579222645621553,-0.18423692724864482,2.744150708913998,-0.06374280684878386,264.0,0.08762866754407411
2021-05-16,0.7747196443366434,0.8558422095339929,,0.9337678495678289,0.9812652899805342,0.7235813987248451,0.7691615483884371,,0.8128338360326259,0.8437516249899532,-1984.8453963213615,-899.1765309386402,-1085.6688653827214,28.949705382388444,35.76665106990505,0.0,-0.01951654405170371,-6.348321146858922,-1.660224538321372,2.7575403250100243,,0.07992165583181411,,-0.3120078411293222,-0.003165610690726413,0.31126103946458455,-0.42658572395381494,0.09812051752811451,0.33010445191894494,-0.6082570528570852,1.0,,,-1984.8453963213615,-899.1765309386402,-1085.6688653827214,42.00710157914489,16.14020950044306,0.0,-0.00932937504303365,-3.2491196083641882,-0.06931343031963759,1.6699159759026645,,0.20147107788558746,,-0.1682640674677917,0.04331462586453137,0.19710327238136596,-0.06270033695223605,-0.008364944148909804,0.06452128436801512,-0.2290090479109509,-0.0498073911538555,-0.025766179055471742,-0.14309637747147677,2.7149010802819373,-0.007812086346423898,264.0,0.08954743887125942
2021-05-17,0.7755109826424673,0.9324640184533354,,0.9650745688854226,1.0041792152870432,0.7398102609172753,0.799682581399491,,0.8274478184382741,0.856485668789591,-2497.878623198856,-1218.9169493906834,-1278.9616738081727,24.525199601490144,39.291133685304786,0.0,-0.027490702655435552,-8.93302251576701,-1.1931822419888596,1.2725876447754365,,0.0676001143443293,,-0.47550316550602817,0.024182624601762404,0.2895598515693573,-0.6353255506955434,0.8235817846392347,-0.06403032409862892,-0.05292189689277976,1.0,,,-2497.878623198856,-1218.9169493906834,-1278.9616738081727,39.61931696243086,16.81155303579464,0.0,-0.010718820230058773,-3.6511289997866756,-0.02675748813184142,1.3126357842712908,,0.06877790989520367,,-0.18309212442667402,0.09273095639408108,0.18818586768708132,-0.08151005121276608,0.11341059425203409,0.038177059831374725,-0.17611774219557222,-0.04400862318631015,-0.01898441312613544,-0.15230655788737382,2.4784508457939918,-0.06364913341649477,264.0,0.09138109915014185
2021-05-18,0.71882411368962,0.9823994246767919,,0.9863505855365688,1.034718346113697,0.7198945448236319,0.7757652112393569,,0.7724596645456174,0.7910755639196531,-2925.8980616561603,-1560.313171843779,-1365.5848898123813,23.569490747749768,42.46316803916454,0.0,-0.03178005925199505,-11.141216298930066,-1.3825857154735468,1.8749799734321542,,0.13725993155229962,,-0.607986160829372,0.07121555196444239,0.0955356378379679,-0.4937829999843554,0.7886252266115815,-0.7346763594285437,0.8270689855649476,-0.9999999999999999,,,-2925.8980616561603,-1560.313171843779,-1365.5848898123813,39.070731202608016,17.460518453301166,0.0,-0.008979498155874331,-3.1432847373981794,-0.07799531293531708,1.7438771454297002,,0.04351302170397005,,-0.17756562335106493,0.12011187987407387,0.1569900109795533,-0.12251465883304236,0.11075018638146361,0.039097300540592406,-0.21194183642554482,0.13073120857799553,0.03366886978480416,-0.14724788586179988,2.423433425730118,-0.01581664439225837,264.0,0.09302884001370715
2021-05-19,0.9366376333167041,1.3350129631632344,,1.5947849266940193,1.7355217326107393,0.8365285192769628,0.8871783859483136,,1.05719089551261,1.1266398106094895,-3721.956960029762,-1992.6419294809757,-1729.3150305487861,16.92904075817279,46.69566784487533,0.0,-0.04629931563236933,-12.456714447872264,-0.9832703112803112,-0.14400587124322733,,-0.08438911331302353,,-0.5489351329309892,0.15442115996796155,0.03835616160132234,-0.08508434126773005,0.06822083311853074,-0.6198476691628372,0.9987757914211907,-1.0,,,-3721.956960029762,-1992.6419294809757,-1729.3150305487861,34.58308010975199,18.57487962184048,0.0,-0.013877357892179431,-4.180484117686582,-0.5521388346659584,1.7190062070562282,,-0.1041580957681823,,-0.1389026556488445,0.21846775072545035,0.1363754713717217,0.026610449903168416,0.075587109138163,0.01613200538193713,0.1745915447547205,0.07292252831246852,0.1582703786508471,-0.08471653819458408,1.8894335502059239,-0.15598371842452508,264.0,0.10141370651315891
2021-05-20,1.1877398113835032,1.4430650249116574,,1.6665516866108085,1.8052618693918059,0.8952021949128532,0.9247808479103145,,1.1049449158195261,1.1753225201491135,-3999.2102056497606,-2393.955584714733,-1605.2546209350276,30.34666098000156,50.50491767001505,0.0,-0.03217122753923265,-6.825694703660104,-0.18608661392116688,0.17045058646794178,,0.3305100499022674,,-0.7534506468584493,0.20352718546500959,-0.11759324216123498,0.10929856448650732,-0.1519991215761173,-0.12152174833190683,0.8563421342330563,-0.9999999999999999,,,-3999.2102056497606,-2393.955584714733,-1605.2546209350276,39.04028389442436,19.65209541809515,0.0,-0.011044899784266484,-3.109146471547812,-0.32156751463966476,1.24799873901895,,0.04411803166709686,,-0.29005945796200655,0.2042190916681287,0.0409830924414215,0.026668371724857108,-0.01728838909129711,-0.0010974632636396758,0.16446894981829746,-0.18574324985069496,0.1784885207391254,-0.20670053016364906,2.174992173730138,0.09882858302931484,264.0,0.11254539144993278
2021-05-21,1.1823973079719725,1.5854873170985657,,1.8069861020265698,1.966609193283562,0.9146895299168021,0.9726031702591919,,1.1743581652954576,1.2588588308713562,-4433.249070957172,-2801.814281963221,-1631.4347889939509,26.276635080213367,54.02478231322067,0.0,-0.042135319046529514,-8.980145952748675,0.23249605793220995,0.2554836362111134,,0.1374280922648429,,-0.6936003218365061,0.28805033631074983,-0.2553366667709674,0.23046401476749923,-0.28992159165704295,-0.003829575594065903,0.7113447956012233,-1.0,,,-4433.249070957172,-2801.814281963221,-1631.4347889939509,36.80153564394642,20.736097098444453,0.0,-0.012288950439962807,-3.3856466151441644,-0.29995794480593085,0.9429477129195121,,-0.011016235367074433,,-0.36436823191590306,0.2954727506505486,0.041716530274362944,0.07623264222544128,0.047555109978691085,0.08096610564968049,0.16246932007259707,-0.19676582260767303,0.36711062412301715,-0.20396404812762642,1.9060562792623794,-0.08470442752361154,264.0,0.12219644784235761
2021-05-22,1.0822799653418382,1.6197071195277513,,1.7493697712643046,1.9386038936296919,0.9124114397724189,0.9856170571933376,,1.175710290874211,1.2625614380259098,-4705.11235208455,-3182.473895987487,-1522.6384560970632,27.009293976029056,57.19266049210572,0.0,-0.028136389799824836,-6.551327250446112,-0.08979393499514118,1.1544175651119093,,0.215386702211384,,-0.7149086251524384,0.4922546293257812,-0.4883437272788978,0.6632668037284575,-0.7861077788716546,0.29171806960394386,-0.006751344691698268,1.0,,,-4705.11235208455,-3182.473895987487,-1522.6384560970632,37.05306036822153,21.783965389448777,0.0,-0.010773296175377266,-2.9754894753097756,-0.3818786126465381,1.0252577451337248,,0.0020926728655695868,,-0.36814331067890255,0.29304407266094923,0.004689484228901432,0.1295915222556336,0.04560994154254034,0.08780578508122606,0.1342414973620912,-0.15121231614371589,0.3880455556690447,-0.22631880821546405,1.9233080656220132,0.0059364942388564395,264.0,0.12984105352276828
2021-05-23,1.093243278541103,1.6682502460505833,,1.8227350943196003,2.015784618017094,0.9325130106529205,1.0131461377864013,,1.219281926529103,1.3114011663219216,-5086.335693684814,-3563.2462555269526,-1523.0894381578614,23.721511770560994,60.28770902975007,0.0,-0.03608199735771049,-8.317145426475344,0.2855134432217022,1.035062237421409,,0.22806600218535925,,-0.7818868377876365,0.5525924709331114,-0.5289152820811924,0.5724719199728512,-0.9307780334826071,0.9453734427642698,-0.9967346744066137,0.9999999999999999,,,-5086.335693684814,-3563.2462555269526,-1523.0894381578614,35.23233139103105,22.91129616360825,0.0,-0.012962772003203896,-3.5030273116727715,-0.29126754261314913,0.6703201105100339,,-0.031727060225523684,,-0.3711670593320939,0.3284009148373483,-0.07322543651245762,0.2183696579964384,0.05325675520708687,0.13281986692497363,0.1525193453586351,-0.08709924253626797,0.3763890382111436,-0.22197088646139435,1.6976358521009471,-0.07719754759170355,264.0,0.1363950026439521
2021-05-24,1.3179064475131639,1.7389946154668143,,1.8709807429819714,2.0463471421862294,1.0004423911491203,1.0356898566555737,,1.2437924570828554,1.32808439131997,-4997.74707877123,-3850.1464201758085,-1147.6006585954215,36.47527202192248,61.73672349783245,0.0,-0.025158930552144448,-4.810698446087596,0.44859097591905345,-0.13890479029070388,,0.43715521158955284,,-0.7353346580797594,0.5561117493483912,-0.549911215502184,0.7529625149563376,-0.8590069182947407,0.8237613381797734,-0.8273763777635635,0.9999999999999998,,,-4997.74707877123,-3850.1464201758085,-1147.6006585954215,39.77654054035873,23.850286960588324,0.0,-0.0085324472535582,-2.1492259093768986,-0.17029818447906245,0.3736353323736251,,0.036174054587994164,,-0.4146198290118318,0.3530387571758256,-0.15826014386755483,0.33374976487404456,-0.16899909104306376,0.12768363658586201,0.03262276588981267,-0.08659018980484962,0.22074822775309608,-0.21015237124931327,2.0012601133060492,0.11255198175418524,264.0,0.1457843404685353
2021-05-25,1.301022959614699,1.7579570848936636,,1.8722901798350249,2.0573085368566133,0.9998275869188978,1.0496800177662555,,1.2463914018991278,1.3318130970757645,-4907.508054793114,-4061.6187470992695,-845.8893076938443,35.74680401867391,63.0408365191066,0.0,-0.01995919470003881,-3.86597102475374,0.24311077822369284,-0.07158116880491353,,0.6099174077592981,,-0.5766428464625881,0.5277493611143954,-0.5374064859188615,0.8397019784504821,-0.637645440472836,0.4178859864548827,-0.9772993537854449,1.0,,,-4907.508054793114,-4061.6187470992695,-845.8893076938443,39.46235520890429,24.757978064335735,0.0,-0.008232463712930708,-2.0749386022160445,-0.18565757472771324,0.38660530690301537,,0.031060739158402573,,-0.39883496747264674,0.3495530451734479,-0.15689657591432604,0.3218013940750555,-0.15025175919192668,0.10280842350111377,0.031130250354975828,-0.08296235330021041,0.2104909039330019,-0.1917126091973219,1.9660089677271433,-0.011745448327727493,264.0,0.15004302620970233
2021-05-26,1.3182813427067719,1.7294668700895708,,1.8477243096055453,2.025145756056742,0.9555420817444753,1.053817903084519,,1.2395263784114054,1.3334042488215556,-4709.297673559049,-4191.154532391225,-518.1431411678241,38.453347301483504,63.243846437728244,0.0,-0.016863639144146757,-3.2236192128755925,0.11281535664480184,-0.31778887327126476,,0.8358619956697964,,-0.5636018743376067,0.5154674969906504,-0.5902979143233786,0.9005577817836605,-0.6751875568810721,0.3518353667612299,-0.09414259608565194,1.0,,,-4709.297673559049,-4191.154532391225,-518.1431411678241,40.427011600039584,25.53252364033951,0.0,-0.010646663867075317,-2.807787690108701,-0.26793217970226774,0.6932185525462141,,0.042608388139321385,,-0.45060826810992605,0.37341819273148635,-0.1733396141902177,0.2558397560800772,-0.2088056347558395,0.1578162816868689,-0.08059305486298136,-0.008926466730910132,0.043917110373291,-0.2140243185299039,2.0346527049557257,0.02314346921249667,264.0,0.15361192196671963
2021-05-27,1.2925766905131932,1.6791009101929844,,1.8402463516548202,2.0246709963901712,0.9516409449522855,1.0668486243186541,,1.2462550702915403,1.3421075409747631,-4555.9242105003505,-4264.108468013051,-291.81574248729976,37.104813351906465,63.55227081885697,0.0,-0.012291200391575054,-2.3962852814923936,-0.06480149881445706,-0.02633077555512437,,1.2304974168046492,,-0.5738516675880323,0.5207025389430509,-0.5462841728815068,0.9797732171140776,-0.6969599640974822,0.41057074089746076,-0.9473786204163159,1.0,,,-4555.9242105003505,-4264.108468013051,-291.81574248729976,39.91606907737052,26.30313790910228,0.0,-0.011869255259193356,-3.143047113705995,-0.21010228941276346,0.7345230895972674,,0.04092203066964758,,-0.45482611997417755,0.3789919070828523,-0.20171334318982706,0.24746611841512173,-0.20816986117615344,0.14650133413606606,-0.056537446087843744,-0.04614461723196531,0.04454231287334883,-0.22788015136702156,1.9802573263526329,-0.017924745890777756,264.0,0.15564002262459378
2021-05-28,1.333143066416378,1.689196263394574,,1.85610478232837,2.031063509385026,0.9696249309955096,1.0859894833696595,,1.2591007614432266,1.3515308728944135,-4611.700623083983,-4333.626899027237,-278.07372405674596,31.994399368198316,64.25760366498017,0.0,-0.018412676348654754,-3.480492496828392,0.15119918075691205,-0.4441344613825657,,1.2415268990259343,,-0.6836130528717941,0.5028568101389985,-0.5656989776703325,0.4231699721798448,-0.49937232259494896,0.1697567520583399,-0.17011440591446622,-0.9999999999999999,,,-4611.700623083983,-4333.626899027237,-278.07372405674596,37.88560731238362,27.125723822880534,0.0,-0.014349299851081491,-3.7293013482646127,-0.11303002404372191,0.4624121279027533,,0.022487748812111467,,-0.4419356981117277,0.35387388993041624,-0.2012330714562356,0.14709986434448233,-0.1661728633427765,0.13911027011145613,-0.02129030052932056,-0.12202195921893653,0.13787087835909462,-0.231556526464419,1.7506839203325075,-0.07703140396305537,264.0,0.1566991004732574
2021-05-29,1.0985696228182669,1.3958966751430963,,1.3964489833534932,1.5101797081019441,0.9703157809716398,1.1058438158301314,,1.2688921417494918,1.363773154260975,-4687.327719859386,-4404.3670631936675,-282.9606566657185,30.276536565378237,65.05891105971008,0.0,-0.00582820892229925,-1.3369281453929074,0.6703563038286356,-0.4585958723130642,,0.8300817088505572,,-0.4641640666503495,0.3498539690389189,-0.664990096982045,0.19782579383927476,0.043301504565794555,0.39715667800216387,0.9448421343920304,-1.0,,,-4687.327719859386,-4404.3670631936675,-282.9606566657185,37.16058428298771,27.95287745996471,0.0,-0.014552713551737866,-3.7794745658631403,-0.10258177451460997,0.4501148962669748,,0.0278718098677748,,-0.43226237814650303,0.3576982095233223,-0.20455799840468475,0.15067040203880855,-0.17459025401138742,0.15856556436808175,-0.02339609477054077,-0.10853702229083864,0.12361679897669257,-0.18259413506871414,1.667780936184736,-0.03013904416097003,264.0,0.15625224271687316
2021-05-30,0.9601551950266822,1.283754058496137,,1.2932844019135887,1.4080184025474904,0.9430932842181788,1.1144098770946693,,1.2692954417568802,1.3697888394660156,-4610.210286052541,-4445.535707765443,-164.67457828709848,34.13478931890546,65.82858282313148,0.0,-0.012750946453248502,-3.3465824304885716,0.743750261378042,0.7607665874363049,,0.6902515634076286,,-0.33097824852934754,0.23000586948183724,-0.5701139949879203,-0.39493050956479425,-0.04762708498429797,0.4701461070150826,0.005231848116905405,0.9999999999999998,,,-4610.210286052541,-4445.535707765443,-164.67457828709848,38.35879854478913,28.761582092570507,0.0,-0.016039423182291568,-4.285826979765026,-0.139294283565785,0.6877130917298839,,0.0443181515958645,,-0.46924842083639023,0.3347956104816369,-0.2381361602974661,0.2230920449269312,-0.27822638668231764,0.21789562664569362,-0.10149240926752408,-0.15602853376348524,0.06306853589281584,-0.06895718129783614,1.7467504738277229,0.02960120771982234,264.0,0.15552032545842334
2021-05-31,0.9055015462399375,1.154131749553215,,1.1171227995284332,1.2021353868105988,0.9575446523438651,1.125914970445005,,1.2789709673500724,1.379975908996387,-4370.289786220368,-4430.486523456428,60.19673723605956,39.79995629857705,65.45125351403158,0.08696348554809996,8.692569421724014e-05,0.02419131699300281,0.44010885985562187,0.5392734095147164,,0.7311426442491498,,-0.25103713719258214,0.008435225003040309,-0.48114928010155666,-0.47411353682903007,0.27509902998998,0.37488289527923363,0.24919792646826305,-1.0,,,-4370.289786220368,-4430.486523456428,60.19673723605956,40.16524791606438,29.443758402749562,0.0,-0.014671436230968195,-3.8611274379257656,-0.17124452632986534,0.5045648840672501,,0.05705295255193378,,-0.42961524748764107,0.31817936178261946,-0.2587038755655926,0.21018394323341924,-0.24524349853009428,0.21127574892561243,-0.010598221636223511,-0.1967971257499783,0.08916035221934827,-0.12924535448137264,1.8667128614318496,0.04367429395104585,264.0,0.15424330730134914
2021-06-01,0.9077619496657419,1.0980948491870701,,1.0946166269692656,1.1723083540461576,0.9573530976110358,1.1381557065287733,,1.2827486380310662,1.3850882087885519,-4176.386263147062,-4379.666471394555,203.28020824749274,38.52762669170614,64.6836723481058,0.0,-0.001994427330343462,-0.5536646335877146,0.5707502120983824,0.6068240229911014,,0.6888738308668352,,-0.2771915765890296,-0.11262747730723333,-0.4609113396929988,-0.4167814554316471,0.27885486045309793,0.5357021943867282,0.3981370198660241,-1.0,,,-4176.386263147062,-4379.666471394555,203.28020824749274,39.74884313718371,30.06370838123167,0.0,-0.01446491775014921,-3.8075390178750927,-0.18231026965310235,0.5104158998623463,,0.06330559631600009,,-0.4224218129104941,0.31746182465010947,-0.26703274976891594,0.2051408239775318,-0.2448191183098278,0.21609976159293057,-0.009905794525720081,-0.17112892970492394,0.08410143919884214,-0.1380490289479258,1.8240646709713126,-0.014877036006750582,264.0,0.15190516929066009
2021-06-02,0.8096780206501537,0.9595862287273365,0.4744226212985844,0.9183094995236101,0.9669835740655688,0.9611211969800451,1.1408626907802761,,1.285095465414937,1.3875738305469492,-3906.946793352916,-4285.122535786228,378.1757424333118,41.82137592956989,63.6038202915278,8.42209306352376,0.008086169280001864,2.516697510109302,0.5151917938766708,1.3538951936123402,,0.41973005579051487,,0.08012170850772543,-0.07865848294681235,-0.2938509768695093,-0.5494183646137574,-0.5241712410764503,-0.0271082008877287,0.9099248048939879,-0.9999999999999999,,,-3906.946793352916,-4285.122535786228,378.1757424333118,40.76146059255982,30.628326196486842,0.0,-0.014020251236681313,-3.6760226730459324,-0.19711314366250277,0.4621320255369792,,0.05763614162738233,,-0.41369061047964784,0.32292261743963036,-0.24298661086595688,0.19071841473368917,-0.28075835588500814,0.21156145108366772,0.015165358769012318,-0.17872896808971447,0.18948078874146998,-0.17000428443441915,1.8907363716278502,0.02360841851174972,264.0,0.1480534966941617
