datetime,Close,Volume
,CBOE,CBOE
2022-07-25,121.97422790527344,437400
2022-07-26,122.29688262939453,799100
2022-07-27,122.3653335571289,587600
2022-07-28,122.8737564086914,915300
2022-07-29,120.63471221923828,1122500
2022-08-01,113.93712615966797,1448100
2022-08-02,115.02242279052734,866400
2022-08-03,115.22775268554688,632400
2022-08-04,116.4401626586914,540100
2022-08-05,117.79924774169922,444700
2022-08-08,116.16638946533203,384400
2022-08-09,116.10773468017578,372900
2022-08-10,115.82418060302734,628900
2022-08-11,114.88554382324219,486800
2022-08-12,116.97793579101562,562100
2022-08-15,116.69437408447266,437100
2022-08-16,117.25170135498047,507700
2022-08-17,120.81069946289062,594300
2022-08-18,123.50929260253906,742200
2022-08-19,121.02580261230469,2295300
2022-08-22,120.68360900878906,538100
2022-08-23,119.24630737304688,361700
2022-08-24,119.76451873779297,527700
2022-08-25,120.54670715332031,245700
2022-08-26,117.67212677001953,477500
2022-08-29,117.65257263183594,383500
2022-08-30,115.63983154296875,825400
2022-08-31,115.82637023925781,702300
2022-09-01,119.02713775634766,613800
2022-09-02,117.63294219970703,566300
2022-09-06,119.28240203857422,374400
2022-09-07,121.44243621826172,512600
2022-09-08,121.85479736328125,485100
2022-09-09,121.71734619140625,352600
2022-09-12,121.4817123413086,376900
2022-09-13,118.73258209228516,650400
2022-09-14,119.21367645263672,719700
2022-09-15,116.97510528564453,727500
2022-09-16,118.35948944091797,1136000
2022-09-19,118.4478530883789,448700
2022-09-20,117.2696533203125,388400
2022-09-21,115.92455291748047,412600
2022-09-22,115.48273468017578,340100
2022-09-23,114.01980590820312,504900
2022-09-26,114.29471588134766,489900
2022-09-27,114.84454345703125,517500
2022-09-28,116.20928192138672,540900
2022-09-29,115.59074401855469,532500
2022-09-30,115.23727416992188,834300
2022-10-03,115.98345947265625,711100
2022-10-04,117.79003143310547,742600
2022-10-05,117.59366607666016,595700
2022-10-06,119.46895599365234,707200
2022-10-07,116.77874755859375,661800
2022-10-10,116.55292510986328,417600
2022-10-11,115.91473388671875,540000
2022-10-12,115.99327850341797,549300
2022-10-13,117.8882064819336,657100
2022-10-14,114.00016021728516,710600
2022-10-17,117.96675872802734,760100
2022-10-18,119.7733154296875,779600
2022-10-19,117.57402801513672,535600
2022-10-20,116.8180160522461,422500
2022-10-21,117.69185638427734,482300
2022-10-24,119.87149810791016,480300
2022-10-25,122.14936065673828,744900
2022-10-26,121.70752716064453,654000
2022-10-27,121.69770812988281,599100
2022-10-28,123.17044830322266,675500
2022-10-31,122.23771667480469,1084500
2022-11-01,125.04574584960938,897600
2022-11-02,123.80863189697266,896300
2022-11-03,122.63043975830078,765400
2022-11-04,125.96866607666016,1123400
2022-11-07,125.0064697265625,881300
2022-11-08,123.47482299804688,1098400
2022-11-09,121.02024841308594,835200
2022-11-10,118.76204681396484,1606900
2022-11-11,113.0085220336914,2227400
2022-11-14,116.46456146240234,1209700
2022-11-15,120.40168762207031,1091500
2022-11-16,120.28386688232422,711500
2022-11-17,121.46207427978516,685100
2022-11-18,119.30204772949219,829300
2022-11-21,121.7762451171875,602900
2022-11-22,123.08208465576172,588700
2022-11-23,122.57152557373047,670100
2022-11-25,123.56318664550781,214100
2022-11-28,122.40461730957031,490600
2022-11-29,121.4977035522461,555400
2022-11-30,125.03665924072266,2291700
2022-12-01,125.0169448852539,484000
2022-12-02,126.50547790527344,546200
2022-12-05,125.43096923828125,532600
2022-12-06,126.56462860107422,715200
2022-12-07,126.67306518554688,819200
2022-12-08,125.0169448852539,573500
2022-12-09,122.62149810791016,792400
2022-12-12,123.90301513671875,574900
2022-12-13,121.2216796875,835000
2022-12-14,119.95001983642578,600000
2022-12-15,122.37504577636719,1236700
2022-12-16,122.25674438476562,1003900
2022-12-19,121.50756072998047,463400
2022-12-20,121.42869567871094,433600
2022-12-21,124.3958969116211,751100
2022-12-22,122.49333953857422,568600
2022-12-23,124.38603973388672,295700
2022-12-27,124.57334899902344,384000
2022-12-28,124.32689666748047,396700
2022-12-29,125.371826171875,1322800
2022-12-30,123.68614196777344,351600
2023-01-03,124.5339126586914,517800
2023-01-04,122.70036315917969,689100
2023-01-05,122.01030731201172,488800
2023-01-06,121.73428344726562,470400
2023-01-09,120.44290924072266,771300
2023-01-10,120.74850463867188,760200
2023-01-11,121.67514038085938,545800
2023-01-12,122.01030731201172,825100
2023-01-13,122.7200698852539,589600
2023-01-17,121.8624496459961,570800
2023-01-18,120.83722686767578,782700
2023-01-19,120.55136108398438,696100
2023-01-20,120.56121826171875,687500
2023-01-23,121.28083038330078,470700
2023-01-24,119.84159088134766,625800
2023-01-25,120.64993286132812,1423800
2023-01-26,121.5765609741211,560900
2023-01-27,120.36405181884766,331600
2023-01-30,120.9062271118164,581900
2023-01-31,121.1329574584961,601900
2023-02-01,121.30054473876953,589300
2023-02-02,119.10224914550781,930500
2023-02-03,122.49333953857422,1357100
2023-02-06,124.45504760742188,954000
2023-02-07,125.5788345336914,660300
2023-02-08,125.07608795166016,393100
2023-02-09,123.85372161865234,490900
2023-02-10,124.40575408935547,294200
2023-02-13,126.75192260742188,725300
2023-02-14,124.75079345703125,385900
2023-02-15,126.71248626708984,457100
2023-02-16,124.92822265625,373000
2023-02-17,127.25466918945312,625600
2023-02-21,126.6336441040039,952900
2023-02-22,126.44633483886719,1087100
2023-02-23,126.89978790283203,1547900
2023-02-24,127.84613800048828,662800
2023-02-27,126.25289154052734,577500
2023-02-28,124.85755157470703,648200
2023-03-01,125.39193725585938,567700
2023-03-02,124.86744689941406,442100
2023-03-03,125.09506225585938,398000
2023-03-06,124.01639556884766,664700
2023-03-07,122.20542907714844,701200
2023-03-08,121.9481430053711,397000
2023-03-09,119.90956115722656,628100
2023-03-10,117.41578674316406,748000
2023-03-13,120.98823547363281,1204000
2023-03-14,123.31378173828125,1102700
2023-03-15,120.97834014892578,797400
2023-03-16,122.69033813476562,818400
2023-03-17,124.24400329589844,1658400
2023-03-20,124.34297180175781,732400
2023-03-21,127.0445785522461,879800
2023-03-22,125.73829650878906,645600
2023-03-23,125.8570556640625,700300
2023-03-24,127.93519592285156,596100
2023-03-27,130.092529296875,712000
2023-03-28,130.39930725097656,905200
2023-03-29,131.3097381591797,579500
2023-03-30,130.93370056152344,468800
2023-03-31,132.84361267089844,572700
2023-04-03,133.1602783203125,436300
2023-04-04,133.83322143554688,559700
2023-04-05,134.20924377441406,493700
2023-04-06,134.60508728027344,538300
2023-04-10,131.8045196533203,875900
2023-04-11,132.5665283203125,630300
2023-04-12,133.12069702148438,554400
2023-04-13,133.76394653320312,680200
2023-04-14,135.33740234375,594500
2023-04-17,136.11920166015625,398900
2023-04-18,135.77281188964844,465700
2023-04-19,136.54470825195312,489600
2023-04-20,137.27700805664062,570500
2023-04-21,138.0587921142578,355100
2023-04-24,138.26661682128906,595300
2023-04-25,137.65306091308594,582900
2023-04-26,136.22804260253906,679200
2023-04-27,136.7624053955078,388400
2023-04-28,138.24679565429688,553300
2023-05-01,136.88116455078125,670500
2023-05-02,137.28688049316406,778800
2023-05-03,136.87127685546875,557700
2023-05-04,135.6441650390625,836400
2023-05-05,135.15928649902344,962900
2023-05-08,135.0504150390625,673600
2023-05-09,134.64466857910156,734100
2023-05-10,137.0098114013672,803800
2023-05-11,137.5936737060547,836700
2023-05-12,137.33636474609375,771900
2023-05-15,137.5738983154297,536400
2023-05-16,136.5941925048828,526900
2023-05-17,135.14938354492188,619500
2023-05-18,135.82229614257812,425900
2023-05-19,137.5244140625,700300
2023-05-22,137.83119201660156,366600
2023-05-23,134.13998413085938,625900
2023-05-24,134.1201934814453,379300
2023-05-25,132.45767211914062,574700
2023-05-26,132.37850952148438,398100
2023-05-30,131.4249267578125,653000
2023-05-31,131.5341796875,1241500
2023-06-01,132.706298828125,803500
2023-06-02,134.2757110595703,753500
2023-06-05,134.15652465820312,629700
2023-06-06,130.8388671875,847300
2023-06-07,132.1400909423828,896600
2023-06-08,134.73263549804688,686100
2023-06-09,137.50396728515625,886000
2023-06-12,134.56378173828125,860600
2023-06-13,134.8617706298828,697700
2023-06-14,137.8814239501953,622400
2023-06-15,137.1563262939453,641000
2023-06-16,136.44113159179688,1109500
2023-06-20,135.96435546875,571900
2023-06-21,135.59681701660156,716200
2023-06-22,136.4907989501953,373100
2023-06-23,134.42471313476562,776800
2023-06-26,132.85528564453125,391500
2023-06-27,133.19300842285156,385700
2023-06-28,133.62013244628906,398400
2023-06-29,134.85183715820312,353300
2023-06-30,137.0867919921875,526800
2023-07-03,136.48085021972656,213400
2023-07-05,137.14639282226562,468600
2023-07-06,135.9842071533203,407700
2023-07-07,134.93130493164062,343100
2023-07-10,135.09022521972656,291500
2023-07-11,136.67955017089844,482900
2023-07-12,135.5471649169922,589300
2023-07-13,139.54026794433594,885300
2023-07-14,140.68258666992188,764500
2023-07-17,140.08657836914062,559500
2023-07-18,139.252197265625,547300
2023-07-19,139.252197265625,492600
2023-07-20,141.2686309814453,532100
2023-07-21,142.53013610839844,418500
2023-07-24,141.35801696777344,516100
2023-07-25,142.02354431152344,366200
2023-07-26,142.7585906982422,376100
2023-07-27,140.6527862548828,574900
2023-07-28,139.42108154296875,617900
2023-07-31,138.74560546875,833300
2023-08-01,138.91448974609375,881500
2023-08-02,138.87474060058594,577900
2023-08-03,139.07339477539062,932800
2023-08-04,144.59622192382812,1316400
2023-08-07,145.3114013671875,738800
2023-08-08,144.98361206054688,639600
2023-08-09,145.20213317871094,496000
2023-08-10,147.36756896972656,686100
2023-08-11,149.2449188232422,1020400
2023-08-14,147.5364227294922,758900
2023-08-15,148.3409881591797,558500
2023-08-16,148.98666381835938,469700
2023-08-17,148.77806091308594,732100
2023-08-18,149.11578369140625,815700
2023-08-21,149.58262634277344,607300
2023-08-22,148.78799438476562,524900
2023-08-23,149.11578369140625,596400
2023-08-24,147.8741455078125,392300
2023-08-25,150.21835327148438,839600
2023-08-28,150.66534423828125,396700
2023-08-29,149.26478576660156,431400
2023-08-30,149.43426513671875,638600
2023-08-31,149.25482177734375,457800
2023-09-01,149.90283203125,424900
2023-09-05,148.54696655273438,346000
2023-09-06,149.52398681640625,614900
2023-09-07,153.0930938720703,847100
2023-09-08,152.59461975097656,441000
2023-09-11,154.14987182617188,379600
2023-09-12,152.69432067871094,446000
2023-09-13,151.15899658203125,853700
2023-09-14,150.18197631835938,730100
2023-09-15,148.80616760253906,1309500
2023-09-18,151.23875427246094,481700
2023-09-19,155.3960723876953,1649600
2023-09-20,154.65834045410156,627500
2023-09-21,154.84776306152344,727100
2023-09-22,156.62234497070312,587000
2023-09-25,154.89759826660156,638900
2023-09-26,155.4558868408203,793500
2023-09-27,154.29942321777344,521700
2023-09-28,155.92445373535156,394900
2023-09-29,155.73504638671875,662200
2023-10-02,156.32325744628906,538800
2023-10-03,156.7619171142578,554800
2023-10-04,159.47364807128906,1022500
2023-10-05,159.72288513183594,734800
2023-10-06,161.1584930419922,895000
2023-10-09,162.37478637695312,619500
2023-10-10,161.05880737304688,736100
2023-10-11,161.08871459960938,943800
2023-10-12,160.36094665527344,772500
2023-10-13,161.5872039794922,919000
2023-10-16,162.7037811279297,864500
2023-10-17,163.0726776123047,625800
2023-10-18,163.2022705078125,749200
2023-10-19,162.23521423339844,643700
2023-10-20,161.4775390625,699500
2023-10-23,160.73977661132812,706600
2023-10-24,161.77662658691406,732300
2023-10-25,161.92616271972656,762200
2023-10-26,163.39169311523438,677400
2023-10-27,160.76968383789062,821300
2023-10-30,163.0028839111328,714000
2023-10-31,163.39169311523438,765300
2023-11-01,165.17623901367188,755800
2023-11-02,162.3050079345703,1251300
2023-11-03,168.98463439941406,1450500
2023-11-06,173.55072021484375,1291000
2023-11-07,172.3643341064453,871500
2023-11-08,173.4609832763672,536900
2023-11-09,175.81381225585938,604900
2023-11-10,174.43800354003906,716500
2023-11-13,177.9373321533203,737600
2023-11-14,176.85064697265625,1497500
2023-11-15,176.44189453125,1031500
2023-11-16,177.24942016601562,817300
2023-11-17,176.12286376953125,1136500
2023-11-20,176.262451171875,769000
2023-11-21,176.4119873046875,727500
2023-11-22,179.5125274658203,591600
2023-11-24,179.5125274658203,210500
2023-11-27,179.8514862060547,637900
2023-11-28,180.3400115966797,1075100
2023-11-29,179.5,797800
2023-11-30,182.19000244140625,1632300
2023-12-01,180.25999450683594,1393000
2023-12-04,181.77999877929688,1087100
2023-12-05,181.9600067138672,695200
2023-12-06,177.75999450683594,1171200
2023-12-07,177.25999450683594,1002600
2023-12-08,178.72000122070312,806100
2023-12-11,178.0,968300
2023-12-12,178.4199981689453,771300
2023-12-13,178.47000122070312,1155400
2023-12-14,172.27999877929688,1969900
2023-12-15,175.0399932861328,1325600
2023-12-18,174.99000549316406,656500
2023-12-19,176.99000549316406,602800
2023-12-20,174.10000610351562,891100
2023-12-21,176.11000061035156,651500
2023-12-22,175.52999877929688,420200
2023-12-26,173.69000244140625,433300
2023-12-27,175.61000061035156,475600
2023-12-28,177.83999633789062,682600
2023-12-29,178.55999755859375,521900
2024-01-02,178.1999969482422,668900
2024-01-03,174.8800048828125,756800
2024-01-04,173.5500030517578,841600
2024-01-05,173.1300048828125,818700
2024-01-08,176.39999389648438,694800
2024-01-09,175.5,725500
2024-01-10,175.61000061035156,543200
2024-01-11,177.8000030517578,728900
2024-01-12,180.67999267578125,638800
2024-01-16,183.67999267578125,1099600
2024-01-17,187.1300048828125,1099100
2024-01-18,186.92999267578125,762700
2024-01-19,185.3800048828125,495600
2024-01-22,185.86000061035156,596400
2024-01-23,188.8699951171875,927500
2024-01-24,188.8000030517578,620600
2024-01-25,188.69000244140625,672500
2024-01-26,186.42999267578125,549000
2024-01-29,183.5,953500
2024-01-30,183.25999450683594,777300
2024-01-31,183.85000610351562,968200
2024-02-01,184.72999572753906,1217400
2024-02-02,182.77999877929688,1178100
2024-02-05,181.75,802000
2024-02-06,180.41000366210938,510000
2024-02-07,184.4600067138672,743100
2024-02-08,184.16000366210938,547300
2024-02-09,183.5,577100
2024-02-12,184.44000244140625,522100
2024-02-13,185.1999969482422,578100
2024-02-14,184.75999450683594,591600
2024-02-15,186.05999755859375,491400
2024-02-16,186.69000244140625,434800
2024-02-20,191.72000122070312,1393500
2024-02-21,189.91000366210938,1039600
2024-02-22,195.52000427246094,1682000
2024-02-23,197.14999389648438,1121800
2024-02-26,196.57000732421875,639000
2024-02-27,194.86000061035156,723000
2024-02-28,195.77999877929688,529100
2024-02-29,192.0,1183000
2024-03-01,187.02000427246094,1026300
2024-03-04,189.36000061035156,1521400
2024-03-05,190.25,914100
2024-03-06,187.6199951171875,718000
2024-03-07,183.80999755859375,1512900
2024-03-08,186.69000244140625,859900
2024-03-11,183.8300018310547,789700
2024-03-12,181.6999969482422,980400
2024-03-13,183.5,925500
2024-03-14,181.1300048828125,862400
2024-03-15,183.52000427246094,1391800
2024-03-18,183.6999969482422,626600
2024-03-19,183.52999877929688,818000
2024-03-20,183.1999969482422,730400
2024-03-21,184.1999969482422,866500
2024-03-22,180.9199981689453,741800
2024-03-25,179.60000610351562,692200
2024-03-26,178.11000061035156,895600
2024-03-27,180.1699981689453,629300
2024-03-28,183.72999572753906,1015800
2024-04-01,181.8699951171875,516900
2024-04-02,182.64999389648438,583100
2024-04-03,178.8300018310547,739700
2024-04-04,181.57000732421875,946100
2024-04-05,180.92999267578125,713000
2024-04-08,182.3699951171875,711400
2024-04-09,179.1300048828125,896900
2024-04-10,180.0,777500
2024-04-11,177.5,900300
2024-04-12,178.50999450683594,1083600
2024-04-15,177.3699951171875,752300
2024-04-16,176.7100067138672,661800
2024-04-17,176.9600067138672,585200
2024-04-18,177.50999450683594,692400
2024-04-19,180.85000610351562,882400
2024-04-22,179.99000549316406,585600
2024-04-23,178.82000732421875,641200
2024-04-24,179.38999938964844,579200
2024-04-25,181.69000244140625,712900
2024-04-26,178.39999389648438,515000
2024-04-29,180.39999389648438,597100
2024-04-30,181.14999389648438,596200
2024-05-01,179.89999389648438,535400
2024-05-02,174.1199951171875,1354400
2024-05-03,179.6699981689453,961100
2024-05-06,182.8699951171875,979800
2024-05-07,184.25,914400
2024-05-08,185.5,721000
2024-05-09,182.9199981689453,863500
2024-05-10,181.05999755859375,587100
2024-05-13,182.14999389648438,617000
2024-05-14,180.61000061035156,677400
2024-05-15,177.7899932861328,681700
2024-05-16,181.60000610351562,728700
2024-05-17,183.50999450683594,553500
2024-05-20,182.6999969482422,448200
2024-05-21,183.74000549316406,632600
2024-05-22,184.0,423100
2024-05-23,180.41000366210938,620300
2024-05-24,182.5800018310547,383700
2024-05-28,178.85000610351562,635700
2024-05-29,176.60000610351562,533700
2024-05-30,174.72000122070312,520900
2024-05-31,172.99000549316406,1766200
2024-06-03,174.99000549316406,775200
2024-06-04,175.72000122070312,532100
2024-06-05,174.6999969482422,615900
2024-06-06,174.0,1096900
2024-06-07,172.67999267578125,715000
2024-06-10,171.57000732421875,636600
2024-06-11,173.4600067138672,746900
2024-06-12,169.39999389648438,1069800
2024-06-13,168.7100067138672,688400
2024-06-14,167.60000610351562,456500
2024-06-17,170.27000427246094,611200
2024-06-18,169.39999389648438,965700
2024-06-20,172.33999633789062,587800
2024-06-21,175.91000366210938,1438600
2024-06-24,171.3300018310547,746200
2024-06-25,168.94000244140625,791900
2024-06-26,170.0,988100
2024-06-27,170.27000427246094,606100
2024-06-28,170.05999755859375,1638000
2024-07-01,171.9199981689453,547200
2024-07-02,171.38999938964844,532100
2024-07-03,170.9199981689453,302500
2024-07-05,169.6699981689453,569800
2024-07-08,168.8000030517578,554400
2024-07-09,168.57000732421875,540800
2024-07-10,169.3300018310547,514000
2024-07-11,169.77000427246094,666600
2024-07-12,169.5,755300
2024-07-15,172.52000427246094,696800
2024-07-16,172.85000610351562,722600
2024-07-17,180.25,1129600
2024-07-18,183.94000244140625,873900
2024-07-19,184.6300048828125,865500
2024-07-22,186.0,694200
2024-07-23,183.22000122070312,827600
2024-07-24,185.1699981689453,812500
2024-07-25,187.0500030517578,927800
2024-07-26,186.4600067138672,549900
2024-07-29,185.5800018310547,507400
2024-07-30,187.0500030517578,592300
2024-07-31,183.50999450683594,835900
2024-08-01,185.75,1181000
2024-08-02,193.7899932861328,1435500
2024-08-05,196.27000427246094,1792400
2024-08-06,197.25,1589700
2024-08-07,202.24000549316406,2317000
2024-08-08,204.17999267578125,1651800
2024-08-09,200.82000732421875,801800
2024-08-12,203.6199951171875,496400
2024-08-13,202.27999877929688,1023600
2024-08-14,205.99000549316406,1014800
2024-08-15,200.97999572753906,1087400
2024-08-16,202.94000244140625,689300
2024-08-19,204.58999633789062,483000
2024-08-20,206.02000427246094,634000
2024-08-21,206.92999267578125,662400
2024-08-22,209.7899932861328,643800
2024-08-23,209.6199951171875,889700
2024-08-26,213.1300048828125,827500
2024-08-27,211.35000610351562,1016300
2024-08-28,209.02000427246094,745300
2024-08-29,207.08999633789062,671600
2024-08-30,205.39999389648438,1001800
2024-09-03,212.83999633789062,1094400
2024-09-04,210.42999267578125,613300
2024-09-05,210.6199951171875,561600
2024-09-06,211.14999389648438,752800
2024-09-09,211.33999633789062,752100
2024-09-10,211.80999755859375,622900
2024-09-11,211.74000549316406,677500
2024-09-12,209.72000122070312,509000
2024-09-13,209.58999633789062,368300
2024-09-16,212.61000061035156,470100
2024-09-17,213.64999389648438,461700
2024-09-18,210.66000366210938,597100
2024-09-19,206.94000244140625,877000
2024-09-20,208.2100067138672,1700100
2024-09-23,209.5800018310547,464000
2024-09-24,206.74000549316406,615700
2024-09-25,203.10000610351562,680200
2024-09-26,205.4499969482422,586800
2024-09-27,202.60000610351562,698600
2024-09-30,204.8699951171875,660400
2024-10-01,209.94000244140625,695900
2024-10-02,211.85000610351562,578200
2024-10-03,210.14999389648438,885600
2024-10-04,210.4199981689453,804100
2024-10-07,207.3800048828125,910500
2024-10-08,207.52000427246094,1287100
2024-10-09,206.11000061035156,954700
2024-10-10,206.8000030517578,640500
2024-10-11,206.0,660300
2024-10-14,205.42999267578125,631600
2024-10-15,210.5,1636000
2024-10-16,210.6999969482422,800900
2024-10-17,209.5500030517578,564500
2024-10-18,209.27999877929688,702600
2024-10-21,212.4199981689453,596000
2024-10-22,213.77000427246094,882300
2024-10-23,213.5500030517578,860000
2024-10-24,214.99000549316406,534000
2024-10-25,212.82000732421875,552300
2024-10-28,212.94000244140625,546800
2024-10-29,212.2100067138672,660900
2024-10-30,209.6199951171875,737800
2024-10-31,213.57000732421875,2525500
2024-11-01,210.0,1295600
2024-11-04,209.60000610351562,791300
2024-11-05,212.16000366210938,1077700
2024-11-06,201.36000061035156,2375500
2024-11-07,199.75999450683594,947100
2024-11-08,196.86000061035156,1885800
2024-11-11,200.0500030517578,1289600
2024-11-12,199.47000122070312,1003700
2024-11-13,196.8800048828125,928600
2024-11-14,198.42999267578125,741100
2024-11-15,200.7100067138672,1411500
2024-11-18,205.77000427246094,1681900
2024-11-19,204.97999572753906,910000
2024-11-20,208.5,735600
2024-11-21,210.97999572753906,845200
2024-11-22,213.25999450683594,674600
2024-11-25,214.1300048828125,2013100
2024-11-26,217.3000030517578,1509400
2024-11-27,217.83999633789062,1327300
2024-11-29,215.85000610351562,465700
2024-12-02,211.91000366210938,757500
2024-12-03,212.1199951171875,1009800
2024-12-04,212.05999755859375,1025700
2024-12-05,208.5500030517578,781100
2024-12-06,203.99000549316406,843600
2024-12-09,201.60000610351562,856600
2024-12-10,203.0,590100
2024-12-11,202.58999633789062,629800
2024-12-12,199.85000610351562,619700
2024-12-13,200.97999572753906,536600
2024-12-16,195.64999389648438,687200
2024-12-17,198.0800018310547,932800
2024-12-18,200.07000732421875,1172600
2024-12-19,193.8000030517578,1004200
2024-12-20,191.61000061035156,2172400
2024-12-23,193.10000610351562,893800
2024-12-24,194.41000366210938,278400
2024-12-26,196.5500030517578,636000
2024-12-27,197.22999572753906,476700
2024-12-30,195.92999267578125,648300
