datetime,Mean_Returns_10,Sharpe_Ratio_10,Calmar_Ratio_10,Skewness_10,Kurtosis_10,ACF_Lag_1_10,ACF_Lag_2_10,ACF_Lag_3_10,ACF_Lag_4_10,ACF_Lag_5_10,ACF_Lag_6_10,ACF_Lag_7_10,ACF_Lag_8_10,Jarque-Bera_statistic,Jarque-Bera_pvalue,VaR_95_10,CVaR_95_10,Omega_Ratio_10,Mean_Returns_30,Sharpe_Ratio_30,Calmar_Ratio_30,Skewness_30,Kurtosis_30,ACF_Lag_1_30,ACF_Lag_2_30,ACF_Lag_3_30,ACF_Lag_4_30,ACF_Lag_5_30,ACF_Lag_6_30,ACF_Lag_7_30,ACF_Lag_8_30,ACF_Lag_9_30,ACF_Lag_10_30,VaR_95_30,CVaR_95_30,Omega_Ratio_30,Cumulative_Returns,Log_Returns,Volatility_of_Volatility_30_x,Max_Drawdown_Duration_30_x,Historical_Volatility_10,Realized_Volatility_10,EWMA_Volatility_10,Parkinson_Volatility_10,Garman_Klass_Volatility_10,Volatility_of_Volatility_10,Max_Drawdown_Duration_10,Historical_Volatility_30,Realized_Volatility_30,EWMA_Volatility_30,Parkinson_Volatility_30,Garman_Klass_Volatility_30,Volatility_of_Volatility_30_y,Max_Drawdown_Duration_30_y,MACD_10,MACD_Signal_10,MACD_Diff_10,RSI_10,ADX_10,Momentum_10,OU_Theta_10,MACD_30,MACD_Signal_30,MACD_Diff_30,RSI_30,ADX_30,Momentum_30,OU_Theta_30
2022-07-11,-0.0002061099999999,-2.0924995154265384,-0.0020701759745158,-0.2745707342835608,0.6520509220226194,-0.2498861290723712,-0.2384551430004133,-0.0551163778410701,0.5090722704747495,0.4282651288683213,-0.5424882585816697,0.9496485519629256,1.0,81.29642524099252,2.2218030554905057e-18,-0.002692,-0.00289,0.6706508257993509,0.0003535,2.050201641390782,0.0064232876399326,-1.5216468061136796,9.183704133506318,-0.0969533238485209,-0.1849738702827902,0.0052703450277668,0.0704816109186071,-0.0995588785643208,-0.0276809301870736,-0.2412488314097872,0.2090737086450434,0.0176360084523946,-0.734799843438525,-0.002692,-0.006645,1.6117081012435577,-0.000403633168393,-0.0024530061610668,0.0002955707214675,9.0,0.5720788621657827,0.3885255819259793,0.0,0.6265327777552685,0.6547583133411096,0.0840351670129966,454.0,0.917243259515344,0.6116555655772853,0.0,0.9841021966239047,1.0044051791829285,0.0533286583955874,454.0,-927.5229558598148,-1324.9672003940125,397.4442445341977,38.37476169059826,30.69537313165531,3.5403694479036907,0.3552442335225195,-927.5229558598148,-1324.9672003940125,397.4442445341977,36.99963494430354,38.12907975086005,0.0,0.5308338964438777
2022-07-12,-0.0001155099999999,-1.1486942390576196,-0.000582980114079,-0.4358873964228841,0.4084170019158902,-0.3132449661751392,-0.1990137004759747,0.0151780173785738,0.0401718561461876,0.3599770930881822,-0.993377967459566,0.5642165013138292,-1.0,81.29642524099252,2.2218030554905057e-18,-0.002692,-0.00289,0.812395432713527,0.0003535,2.050201641390782,0.0064232876399326,-1.5216468061136796,9.183704133506318,-0.0969533238485209,-0.1849738702827902,0.0052703450277668,0.0704816109186071,-0.0995588785643208,-0.0276809301870736,-0.2412488314097872,0.2090737086450434,0.0176360084523946,-0.734799843438525,-0.002692,-0.006645,1.6117081012435577,0.0004010419069062,0.0008046761612817,0.0002955707214675,9.0,0.6115006034411165,0.4468696754569061,0.0,0.6377461691934124,0.6586511353234827,0.096645284117486,455.0,0.8983956696828328,0.5892135930881386,0.0,0.9762904150629458,1.0020404932949156,0.0318172572053444,455.0,-968.1082617514948,-1253.595412665509,285.48715091401414,33.72538854026787,29.61245540636757,0.4261754907514721,0.3645488099719369,-968.1082617514948,-1253.595412665509,285.48715091401414,35.88298812394008,38.03275749173644,0.0,0.3757895170029505
2022-07-13,0.00066699,3.620979692599823,0.0033256811688655,1.4902620685798986,3.520611287346547,0.0005291107247682,-0.5302549919137981,0.1455144774582382,0.2577090397444259,-0.6577561491004466,-0.5969919580433534,-0.1731323837239108,1.0,81.29642524099252,2.2218030554905057e-18,-0.002692,-0.00289,2.116843285999175,0.0003535,2.050201641390782,0.0064232876399326,-1.5216468061136796,9.183704133506318,-0.0969533238485209,-0.1849738702827902,0.0052703450277668,0.0704816109186071,-0.0995588785643208,-0.0276809301870736,-0.2412488314097872,0.2090737086450434,0.0176360084523946,-0.734799843438525,-0.002692,-0.006645,1.6117081012435577,0.008044105867075,0.0076109630013351,0.0002955707214675,9.0,0.6696302213483605,0.527136757911092,0.0,0.6759040011160944,0.6887862012601869,0.0847382814935984,456.0,0.7200283434122222,0.5115523936034054,0.0,0.8914761023317741,0.952050014225908,0.0473742992987189,456.0,-917.3017833275808,-1186.3366867979234,269.03490347034267,44.367328515077006,27.88456573763672,4.7353399737903805,0.3584348573361548,-917.3017833275808,-1186.3366867979234,269.03490347034267,38.606616843664526,37.86395527599928,0.0,0.4425089520124638
2022-07-14,0.00074879,4.091847601309961,0.0037375313088556,1.4196333877395628,3.466392329390225,0.0009732500689379,-0.5279165252451851,0.1331551650294278,0.2254890653337967,-0.6705833146316945,-0.2634451571150892,-0.503947197625269,1.0,81.29642524099252,2.2218030554905057e-18,-0.002692,-0.00289,2.323628673284392,0.0003535,2.050201641390782,0.0064232876399326,-1.5216468061136796,9.183704133506318,-0.0969533238485209,-0.1849738702827902,0.0052703450277668,0.0704816109186071,-0.0995588785643208,-0.0276809301870736,-0.2412488314097872,0.2090737086450434,0.0176360084523946,-0.734799843438525,-0.002692,-0.006645,1.6117081012435577,0.008551152052326,0.000502873537905,0.0002955707214675,9.0,0.6167511939384661,0.4717069653528539,0.8184800386939544,0.6733735782565883,0.7042258222006653,0.0841179472706723,457.0,0.7223072201072316,0.5127820742146417,0.0,0.8671933860946913,0.920269001621555,0.0578372086468825,457.0,-838.4442656640858,-1116.758202571156,278.31393690707023,48.0694759132321,25.320623238012416,1.7402825981628154,0.3907074583968081,-838.4442656640858,-1116.758202571156,278.31393690707023,39.66601639261746,37.59459714423728,0.0,0.5388430148345164
2022-07-15,0.00054009,3.023011055820285,0.0026888946182085,1.7668780952657364,4.970854379462963,0.0224334034730028,-0.2965977742238445,0.5431905338641831,0.3517936150617786,-0.816392897763111,0.1907335565735196,0.4690066491298805,-1.0,81.29642524099252,2.2218030554905057e-18,-0.002692,-0.00289,1.954711743566284,0.0003535,2.050201641390782,0.0064232876399326,-1.5216468061136796,9.183704133506318,-0.0969533238485209,-0.1849738702827902,0.0052703450277668,0.0704816109186071,-0.0995588785643208,-0.0276809301870736,-0.2412488314097872,0.2090737086450434,0.0176360084523946,-0.734799843438525,-0.002692,-0.006645,1.6117081012435577,0.0090080257242057,0.000452897426476,0.0002955707214675,9.0,0.6187165625930073,0.488918690427621,1.1540992599336104,0.6363037012157884,0.6532783184533897,0.0760654103711317,458.0,0.7197062195060477,0.5076266984680187,0.0,0.8303138589717202,0.8725338184334139,0.066516509256061,458.0,-747.6021163190235,-1042.9269853207295,295.32486900170625,50.56250552436009,23.14337528384842,3.2379771938522484,0.3782877740453655,-747.6021163190235,-1042.9269853207295,295.32486900170625,40.391717500749145,37.27063205596917,0.0,0.4108061713786437
2022-07-16,0.00056776,3.1856837795498607,0.0028280197993898,1.745264515493729,4.953176931078095,0.0154281544192995,-0.3788050793221623,0.1148160012068603,0.2783954441006482,-0.6184099644896358,0.0611054540291242,-0.6400992721406298,1.0,81.29642524099252,2.2218030554905057e-18,-0.002692,-0.00289,2.0450018949586446,0.0003535,2.050201641390782,0.0064232876399326,-1.5216468061136796,9.183704133506318,-0.0969533238485209,-0.1849738702827902,0.0052703450277668,0.0704816109186071,-0.0995588785643208,-0.0276809301870736,-0.2412488314097872,0.2090737086450434,0.0176360084523946,-0.734799843438525,-0.002692,-0.006645,1.6117081012435577,0.0090612004471613,5.269861140369141e-05,0.0002955707214675,9.0,0.617048473085226,0.4856623373581512,1.4928324313669583,0.6438594024804627,0.6641119127538552,0.0628877214444461,459.0,0.6275960413029049,0.4538563081487606,0.0,0.7930474618339838,0.8512192066961934,0.0829880540918739,459.0,-639.1599524011654,-962.1735787368168,323.0136263356516,54.16624648173854,21.89619896759535,3.062162780175252,0.3408652143092836,-639.1599524011654,-962.1735787368168,323.0136263356516,41.465307123451005,36.876922651827954,3.904862807420262,0.3976572837348967
2022-07-17,0.00056831,3.188930111672501,0.0018871904073305,1.7448425239745402,4.95289156041195,-0.0163284865283099,-0.3728077462762332,0.1132089747394959,-0.0646212597409142,-0.6480226450114516,0.0504190402297325,-0.9477820249576132,-1.0,81.29642524099252,2.2218030554905057e-18,-0.002692,-0.00289,2.0470741755642607,0.0003535,2.050201641390782,0.0064232876399326,-1.5216468061136796,9.183704133506318,-0.0969533238485209,-0.1849738702827902,0.0052703450277668,0.0704816109186071,-0.0995588785643208,-0.0276809301870736,-0.2412488314097872,0.2090737086450434,0.0176360084523946,-0.734799843438525,-0.002692,-0.006645,1.6117081012435577,0.0089728066860022,-8.7603837104054e-05,0.0002955707214675,9.0,0.5384302814730457,0.4250724410056427,0.7700987158426396,0.6043050692840958,0.6351020565125196,0.0613587466136511,460.0,0.6313149879792203,0.4634827520173879,0.0,0.7897838908081521,0.8460803201772764,0.0955098848850393,460.0,-577.9535852016888,-885.3295800297913,307.3759948281024,49.81059813946307,20.951648953528974,0.0,0.4255365271673268,-577.9535852016888,-885.3295800297913,307.3759948281024,40.64765808487822,36.4761914911552,1.6478225376760482,0.4005767786293079
2022-07-18,0.0008945099999999,5.54383788286906,0.0029838490993926,2.2123467386526467,6.801359870717688,-0.0057359548861058,-0.4223285745971762,-0.1251498253450849,-0.1159150146062451,0.3788085724245352,0.7851772288866804,-0.927225887303638,-1.0,81.29642524099252,2.2218030554905057e-18,-0.00138692,-0.00245,4.525023466069378,0.0003535,2.050201641390782,0.0064232876399326,-1.5216468061136796,9.183704133506318,-0.0969533238485209,-0.1849738702827902,0.0052703450277668,0.0704816109186071,-0.0995588785643208,-0.0276809301870736,-0.2412488314097872,0.2090737086450434,0.0176360084523946,-0.734799843438525,-0.002692,-0.006645,1.6117081012435577,0.0093481445700893,0.0003719308251548,0.0002955707214675,9.0,0.7217200690081487,0.5669519220211373,2.343488494999006,0.6526973925009083,0.6383190186975147,0.0688063558857786,461.0,0.621087340848087,0.4631130845209308,1.0739044000710023,0.735753584010154,0.7758862495708234,0.1066675187264903,461.0,-393.4249090744452,-786.9486458387221,393.5237367642769,63.4767011300058,21.93435389674945,3.87253970974481,0.4504140089193693,-393.4249090744452,-786.9486458387221,393.5237367642769,45.31893288082374,35.8546324669143,18.27138615062475,0.2546836729962797
2022-07-19,0.00078221,4.809860733431548,0.0026065358024915,2.3150469641389884,7.072602681159215,0.0034999521520196,-0.4400354561633369,-0.0922211067417598,-0.5739393233857818,0.4857763034180985,-0.2889143699644934,-0.9983423011329424,1.0,81.29642524099252,2.2218030554905057e-18,-0.0014104999999999,-0.00245,3.921309982024575,0.0003535,2.050201641390782,0.0064232876399326,-1.5216468061136796,9.183704133506318,-0.0969533238485209,-0.1849738702827902,0.0052703450277668,0.0704816109186071,-0.0995588785643208,-0.0276809301870736,-0.2412488314097872,0.2090737086450434,0.0176360084523946,-0.734799843438525,-0.002692,-0.006645,1.6117081012435577,0.0092068358298496,-0.0001400098009147,0.0002955707214675,9.0,0.7563698128056738,0.6465048575897816,2.698345759498458,0.7357999172466263,0.7365555895096697,0.072084582620714,462.0,0.5742612491869918,0.4381300819177836,1.4380673907934285,0.6975874557767917,0.7408631504801855,0.118716477533816,462.0,-167.6269444838763,-663.084305567753,495.4573610838767,69.01160357122356,24.021535523604463,8.368396663577393,-0.0585271083899746,-167.6269444838763,-663.084305567753,495.4573610838767,47.82671445446593,35.057427904837155,13.721418776320016,0.1246094036165306
2022-07-20,0.00066971,4.07143693777,0.0022288580045495,2.384307757864868,7.198855121635412,0.0178267272623716,-0.4140930733417021,-0.1501342968796336,-0.326922440901313,0.6078431476447406,-0.0653817867111531,-0.9420407476593788,-1.0,81.29642524099252,2.2218030554905057e-18,-0.00155045,-0.00245,3.1406059214790663,0.0003535,2.050201641390782,0.0064232876399326,-1.5216468061136796,9.183704133506318,-0.0969533238485209,-0.1849738702827902,0.0052703450277668,0.0704816109186071,-0.0995588785643208,-0.0276809301870736,-0.2412488314097872,0.2090737086450434,0.0176360084523946,-0.734799843438525,-0.002692,-0.006645,1.6117081012435577,0.0087516835468903,-0.0004511017310882,0.0002955707214675,9.0,0.7112543206454888,0.5945850468168226,2.3428749891942213,0.7457975210606265,0.7608338228688841,0.0693823321450222,463.0,0.5754744292252496,0.4424400605452376,1.3298455357565384,0.6916889643207869,0.7329969275536823,0.1283620414520379,463.0,-1.9239586139556195,-530.8522361769934,528.9282775630378,67.08129973553909,26.358123851871245,11.353806020965008,0.0585978485252716,-1.9239586139556195,-530.8522361769934,528.9282775630378,47.44206395715609,34.20174198262683,12.889582452200049,0.1145622127300727
2022-07-21,0.00108171,7.218078446534854,0.0036147697165559,2.8197964099043205,8.343979295785589,-0.0140078034528539,0.053774089738041,-0.0918002500026227,-0.25608055737914,0.0006513819070939,-0.3686148589986582,-0.6420747998941524,0.9999999999999998,81.29642524099252,2.2218030554905057e-18,-0.00031105,-0.000451,16.940315806024785,0.0003535,2.050201641390782,0.0064232876399326,-1.5216468061136796,9.183704133506318,-0.0969533238485209,-0.1849738702827902,0.0052703450277668,0.0704816109186071,-0.0995588785643208,-0.0276809301870736,-0.2412488314097872,0.2090737086450434,0.0176360084523946,-0.734799843438525,-0.002692,-0.006645,1.6117081012435577,0.0104362988584136,0.0016686071005458,0.0002955707214675,9.0,0.6206312139093979,0.5166938332838523,2.0665506002221656,0.7456044838328181,0.7782828793368084,0.0654268066902221,464.0,0.5759376539459454,0.4401433989320988,1.2554598386623173,0.6848948265449903,0.7242188466778932,0.1363809930900913,464.0,121.77979337659416,-400.3258302662759,522.1056236428701,66.11885613554728,26.98939133668681,15.98753150949921,0.1959275530841545,121.77979337659416,-400.3258302662759,522.1056236428701,47.25790941915216,33.46081610495365,11.73846502937755,0.1053804676369505
